annotation_id	assembly_accession	species	lineage	busco_count	complete	single	duplicated	fragmented	missing	Well_annotated	Upstream	Downstream	Skipped	Out_of_frame	Spliced	Stop_codon	Selenocysteine_Gene_Count	Selenocysteine_GTF_Count
0f0eb7b833a43a654c2ef1d90550ffe7	GCA_949752695.1	Melanostoma_scalare	eukaryota_odb12	129	97.7	96.1	1.6	0.8	1.6	0	0	2	0	0	0	1	3	3
1358518f57a843637eccd28485ac705a	GCA_030737845.1	NA	eukaryota_odb12	129	90.7	27.9	62.8	7.0	2.3	0	0	0	0	0	3	0	3	6
174477eb65f19a9ec6f1becbd00bf480	GCA_000150035.1	NA	eukaryota_odb12	129	81.4	80.6	0.8	8.5	10.1	0	0	0	0	0	0	0	0	0
1bdedfbf79d1123983a106964a071e4d	GCA_000230595.3	NA	eukaryota_odb12	129	20.2	20.2	0.0	8.5	71.3	0	0	0	0	0	0	0	0	0
1fe5cb66bbea83b7f4018fb29d7a7f53	GCA_949124505.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
2493ea3845127a3760d7fca9c3976b96	GCA_000151685.2	NA	eukaryota_odb12	129	95.3	95.3	0.0	3.1	1.6	0	0	0	0	0	0	0	0	0
28d5060822b42af45bfedced1efd1f92	GCA_900618435.1	NA	eukaryota_odb12	129	65.9	65.9	0.0	21.7	12.4	0	0	1	3	1	0	0	5	5
014cd47472b07c41b7c7f4b767a3c110	GCA_937610355.1	Aricia_artaxerxes	eukaryota_odb12	129	78.3	77.5	0.8	3.9	17.8	0	0	0	0	0	0	0	0	0
05dc820dc27b03fd5eca43909375db76	GCA_963264785.1	Psittacula_echo	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	18	5	8	4	0	9	24	24
0a878cff4eb7459d001b085c8525da93	GCA_000143535.4	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
0f138b04e5e182eeea0de7848ad2327b	GCA_051942325.1	NA	eukaryota_odb12	129	80.6	80.6	0.0	10.1	9.3	0	0	0	0	0	0	0	0	0
1359f03fbeb45413bb3a64e3912d170e	GCA_009078355.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	3.1	1.6	0	0	12	8	3	0	12	33	37
17470cb87a0ed947006e59abbc4cf095	GCA_020726485.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	1	1
1be004540ce8e28a27fefe8ca0aada09	GCA_001990825.1	NA	eukaryota_odb12	129	89.1	83.7	5.4	3.9	7.0	0	0	0	0	0	0	0	0	0
1fe71184849c1743c431b062bc57b4bd	GCF_012460135.2	NA	eukaryota_odb12	129	100.0	97.7	2.3	0.0	0.0	28	0	0	0	0	0	8	26	26
249549c3311249946cc18d04c6f4d005	GCA_035930285.1	NA	eukaryota_odb12	129	93.8	93.8	0.0	3.1	3.1	0	0	0	0	0	0	0	0	0
28d8376a03913ffccdc65dec7c11ad6e	GCA_027578515.1	NA	eukaryota_odb12	129	86.0	85.3	0.8	10.9	3.1	0	0	0	0	0	0	0	0	0
04bbd804ef343efe02bb71bdb4a2c8a9	GCA_051313235.1	NA	eukaryota_odb12	129	93.8	93.8	0.0	0.8	5.4	0	0	0	0	0	0	0	0	0
0958a61c41c23c5e76a0d720aa2c0067	GCA_028027435.1	NA	eukaryota_odb12	129	89.1	89.1	0.0	0.8	10.1	0	0	0	0	0	0	0	0	0
0dc6079565fc82065f1886be7b01f37f	GCA_963966015.1	Aphidecta_obliterata	eukaryota_odb12	129	94.6	90.7	3.9	5.4	0.0	0	0	0	0	0	0	0	1	1
121bafff6de06385cca006318c48f34a	GCF_000239435.1	NA	eukaryota_odb12	129	94.6	87.6	7.0	1.6	3.9	3	0	1	0	0	0	1	4	4
160cf96f228a68adedd09d7e196a8a1d	GCF_000243375.1	NA	eukaryota_odb12	129	87.6	87.6	0.0	5.4	7.0	0	0	0	0	0	0	0	0	0
1a95e29274549df59b64baa2bfb58880	GCA_022432825.1	Ovis_aries	eukaryota_odb12	129	99.2	96.9	2.3	0.8	0.0	1	4	4	12	0	0	22	25	31
1ebbb2b90e3442d7ee53ec30d8283aaf	GCA_030036495.1	NA	eukaryota_odb12	129	80.6	79.8	0.8	11.6	7.8	0	0	0	0	0	0	0	0	0
23496849adda1f8c29e647d3f5034757	GCA_013400375.1	NA	eukaryota_odb12	129	86.0	86.0	0.0	10.1	3.9	0	3	9	2	1	0	8	21	21
279f9fada823eb781f01a76e07230415	GCF_000257125.1	NA	eukaryota_odb12	129	52.7	51.2	1.6	12.4	34.9	0	0	0	0	0	0	0	0	0
0158d1f8ac6036d27769ed51447d962a	GCA_963678975.2	Dysidea_avara	eukaryota_odb12	129	93.8	93.0	0.8	6.2	0.0	0	2	7	5	0	0	8	19	20
05e7fc5dfbeec182120844c7fc5dcabd	GCA_964656405.1	Xanthoria_parietina	eukaryota_odb12	129	90.7	90.7	0.0	2.3	7.0	0	0	0	0	0	0	0	0	0
0a910fb0317f087c732a8f114bc7cbe5	GCA_911865555.2	NA	eukaryota_odb12	129	89.1	75.2	14.0	6.2	4.7	0	0	0	0	0	0	0	0	0
135d72057173eb62e1d4b318bf5303a7	GCA_000473185.1	Anopheles_maculatus	eukaryota_odb12	129	56.6	56.6	0.0	22.5	20.9	0	0	0	1	0	0	0	3	3
1747276471a439f4925ce6024b120791	GCA_011764025.1	NA	eukaryota_odb12	129	95.3	86.8	8.5	3.1	1.6	0	0	0	0	0	0	0	0	0
1be618b3650c5de41dae5ed3721c14d8	GCA_959613365.1	Balanococcus_diminutus	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
1fe875bff22702abc4cf9fbfded5a136	GCA_964273835.1	Shargacucullia_scrophulariae	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8	0	0	0	0	0	0	0	0	0
2495ecb3095d27793905d270544fdf1f	GCA_949126905.1	Amorpha_juglandis	eukaryota_odb12	129	95.3	91.5	3.9	4.7	0.0	0	0	0	0	0	0	0	0	0
28d8b8b334422892edf7509fbd0c9491	GCA_918797505.1	Bemisia_tabaci	eukaryota_odb12	129	90.7	89.9	0.8	6.2	3.1	0	0	1	0	0	0	0	1	1
015c85d876b3c83486ad6e09ee9d7dc5	GCA_000223485.1	NA	eukaryota_odb12	129	80.6	80.6	0.0	10.1	9.3	0	0	0	0	0	0	0	0	0
05ef1c2160e80f6688647be72784d5aa	GCA_019447015.1	NA	eukaryota_odb12	129	89.1	87.6	1.6	7.8	3.1	0	2	4	9	0	0	8	21	21
0a9b190af47371fe231b42d33f9c2cd1	GCA_021029095.1	NA	eukaryota_odb12	129	94.6	89.9	4.7	3.9	1.6	0	0	0	0	0	0	0	0	0
0f193be6247fe1323743d1967bbfc9d4	GCA_028024125.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
1361033f96344b1d641082e6eedfaccd	GCF_025860055.1	NA	eukaryota_odb12	129	99.2	56.6	42.6	0.8	0.0	31	0	0	0	0	0	8	53	54
174a84b680055da9701a439b3fef3150	GCF_001661345.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	9.3	5.4	0	0	0	0	0	0	0	0	0
1beaac6aa069a68e4225411a35c0dead	GCA_027604305.1	NA	eukaryota_odb12	129	86.8	86.0	0.8	9.3	3.9	0	0	0	0	0	0	0	0	0
1fefd08acf7e76d5eb5cacd69b0fcc92	GCA_020647705.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	5.4	2.3	0	0	0	0	0	0	0	0	0
015ef256fb19f410c935ef4db82e42c7	GCA_037194365.1	Opsariichthys_bidens	eukaryota_odb12	129	98.4	89.9	8.5	0.8	0.8	2	0	15	13	1	0	34	40	42
060672520123c7b312023f6844e1c513	GCA_963681875.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	2.3	2.3	0	0	1	1	1	0	0	3	3
0aa3f8247c8ce45163daf667e7e6f21f	GCA_001483515.1	NA	eukaryota_odb12	129	60.5	59.7	0.8	8.5	31.0	0	0	0	0	0	0	0	0	0
0f1bb95052d6cbda805e7abd61ab51ed	GCF_020736505.1	NA	eukaryota_odb12	129	98.4	97.7	0.8	1.6	0.0	0	0	0	0	0	0	0	0	0
1363beb0846df9d20d857a9d68af0ce1	GCA_917050995.2	Erebia_ligea	eukaryota_odb12	129	93.0	92.2	0.8	3.9	3.1	0	0	0	0	0	0	0	0	0
174f4fdc001a5338996bc49903379954	GCA_016618375.1	Phytophthora_capsici	eukaryota_odb12	129	97.7	80.6	17.1	0.8	1.6	0	0	0	0	0	0	1	1	1
1becf7bc36ff562915ba4bfa68591259	GCA_947370535.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
1ff254abd89133b341e5d21813dd932e	GCF_000390325.3	NA	eukaryota_odb12	129	100.0	80.6	19.4	0.0	0.0	0	0	0	0	0	0	0	0	0
24a152d62961d34641ca980909df9903	GCF_000146605.3	NA	eukaryota_odb12	129	82.2	82.2	0.0	17.1	0.8	15	1	0	0	3	0	4	19	19
28df124f903e52c6bbf2fe56cd667d26	GCA_000328365.1	NA	eukaryota_odb12	129	92.2	89.1	3.1	5.4	2.3	0	2	12	9	0	0	2	29	30
01607ad536f4db540f3e8f74f70ca3e7	GCA_042028845.1	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
0aa99c1f2d770eae968feef550895701	GCA_038497405.1	NA	eukaryota_odb12	129	93.8	93.8	0.0	5.4	0.8	0	0	0	0	0	0	0	0	0
0f1bd3437d6d00529495fc3127fabfb3	GCA_011800145.1	NA	eukaryota_odb12	129	79.1	74.4	4.7	14.0	7.0	0	3	5	7	2	0	7	27	27
13659ff2225e763385ce46cafde808c4	GCA_051941525.1	NA	eukaryota_odb12	129	83.7	83.7	0.0	4.7	11.6	0	0	0	0	0	0	0	0	0
1bed1366aeaf5630a6c2b2e3eba95405	GCA_965121685.1	Russula_vesca	eukaryota_odb12	129	88.4	87.6	0.8	8.5	3.1	0	0	0	0	0	0	0	0	0
1ff27e223d23e293da56ead8f61043ea	GCA_964148845.1	Mesoplodon_bidens	eukaryota_odb12	129	99.2	95.3	3.9	0.0	0.8	0	5	6	10	1	0	19	26	26
28e0e16c05bf5c50538d2708d0b43662	GCA_006247105.1	NA	eukaryota_odb12	129	22.5	21.7	0.8	10.9	66.7	0	0	0	0	0	0	0	0	0
0161d50d57ed13b47aa124927a79d60b	GCA_947086465.1	Eupithecia_exiguata	eukaryota_odb12	129	96.9	95.3	1.6	0.8	2.3	0	0	0	0	0	0	0	0	0
0624b0d699d1d1a056f72c471e6ae373	GCA_944547385.1	Micropterix_aruncella	eukaryota_odb12	129	86.8	84.5	2.3	8.5	4.7	0	0	0	0	0	0	0	0	0
0ab05b386f7910c6bc6d7be1a55292ba	GCA_051941485.1	NA	eukaryota_odb12	129	86.8	86.8	0.0	5.4	7.8	0	0	0	0	0	0	0	0	0
0f2610d006c2eea1c25b096e5a216f0d	GCA_010015745.1	NA	eukaryota_odb12	129	94.6	93.8	0.8	3.9	1.6	0	0	0	0	0	0	0	0	0
1365a58463a51b743ee80c17c7a02ae9	GCF_016746395.2	NA	eukaryota_odb12	129	99.2	98.4	0.8	0.0	0.8	2	0	0	0	0	0	1	3	3
17540e3e29ee2adff0226d463a69e16b	GCA_930367185.1	Myathropa_florea	eukaryota_odb12	129	93.0	91.5	1.6	3.9	3.1	0	0	0	0	0	0	0	2	2
1bef51c231ad85f345f0217de2277793	GCA_963971465.1	Lepidochitona_cinerea	eukaryota_odb12	129	97.7	97.7	0.0	1.6	0.8	0	3	11	9	0	0	11	25	26
1ff4952a1d0c5de4230532238b8b4242	GCA_019924315.1	NA	eukaryota_odb12	129	77.5	41.9	35.7	19.4	3.1	0	0	0	0	0	0	0	0	0
24acb5a42ef6c7db43a1d1387280787a	GCA_033807575.1	Cydia_pomonella	eukaryota_odb12	129	89.1	85.3	3.9	5.4	5.4	0	0	0	0	0	0	0	0	0
28e6f25adbcae14861a3259c9e21bb30	GCA_964034935.1	Armillaria_ostoyae	eukaryota_odb12	129	82.9	82.9	0.0	8.5	8.5	0	0	0	0	0	0	0	0	0
016471efe76c9501bd858cf6f4d4cc15	GCA_029378395.1	NA	eukaryota_odb12	129	95.3	85.3	10.1	4.7	0.0	0	0	0	0	0	0	0	0	0
06250899eec48f999b8160dc16c6e63e	GCA_013401215.1	NA	eukaryota_odb12	129	51.2	49.6	1.6	31.0	17.8	1	1	8	1	1	0	7	20	20
0ab4df94156fb9aea9dbd5de53435808	GCA_047715735.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
0f262cfe7543866e52db2d843052e91f	GCF_947563725.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	12	0	3	0	0	0	4	14	14
1368667088bcd70a1acbf226c12b455a	GCF_002220235.1	NA	eukaryota_odb12	129	74.4	72.9	1.6	6.2	19.4	0	1	13	3	1	0	6	22	22
175ad47d1c64d3e6e481f7ea4c44d421	GCA_025860055.1	Xyrauchen_texanus	eukaryota_odb12	129	98.4	52.7	45.7	1.6	0.0	8	8	15	58	0	0	14	53	54
1bfd1a5ae1ced0045243394185c265ca	GCA_951509765.1	Sphenella_marginata	eukaryota_odb12	129	94.6	94.6	0.0	3.1	2.3	0	0	1	0	0	0	1	3	3
1ff8db0be3b76e379c2e763f341af964	GCF_963676685.1	NA	eukaryota_odb12	129	100.0	97.7	2.3	0.0	0.0	12	0	4	1	0	0	7	27	28
24b3499489013ee5b1eb3ab36209413f	GCA_900617985.1	NA	eukaryota_odb12	129	61.2	58.1	3.1	24.0	14.7	0	1	0	0	0	0	1	2	2
28e8b231c4e00f0d3adb221d90b92de7	GCA_964259005.1	NA	eukaryota_odb12	129	100.0	88.4	11.6	0.0	0.0	0	0	0	0	0	0	0	0	0
0166b1cf6209dc5d0373aff7d6d2788c	GCA_028974085.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	3.9	0.0	0	0	0	0	0	0	0	0	0
062a077c7c6e9ab51a377f1e23f04baf	GCA_013389825.1	NA	eukaryota_odb12	129	76.7	76.7	0.0	15.5	7.8	1	1	7	2	1	0	8	22	23
0ab4ec572497ce06de025a01b4b4d782	GCF_040115645.1	NA	eukaryota_odb12	129	99.2	96.9	2.3	0.0	0.8	0	0	0	0	0	0	0	0	0
0f266ff45b657c7a1191420b2d515a70	GCA_981149525.1	NA	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0	0	0	8	2	1	0	13	22	22
13714403f4e2c974f3669e971413526b	GCA_949121745.1	NA	eukaryota_odb12	129	73.6	72.9	0.8	7.0	19.4	0	0	0	0	0	0	0	0	0
175bc7492bb4946ec3142c2a77ae780c	GCA_916618085.2	Emmelina_monodactyla	eukaryota_odb12	129	82.2	81.4	0.8	5.4	12.4	0	0	0	0	0	0	0	0	0
1bfea6bcdd6fa485d15e06c5f6a74673	GCA_905332265.1	NA	eukaryota_odb12	129	97.7	86.0	11.6	1.6	0.8	0	0	10	3	1	0	9	18	19
2000288c2f2cbe3168c3f9621f745622	GCA_046119335.1	NA	eukaryota_odb12	129	98.4	55.0	43.4	0.8	0.8	0	0	0	0	0	0	0	0	0
24b500cefbc929204a7f98b014dd528a	GCA_013401035.1	NA	eukaryota_odb12	129	41.9	41.9	0.0	31.8	26.4	2	2	8	1	0	0	6	20	20
28f8a1b9b6aa4213197046223bb8d336	GCF_000275845.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	1.6	2.3	0	0	0	0	0	0	0	0	0
0169542c2659a9ca136a6314a6bcaa35	GCA_023333565.1	Puffinus_mauretanicus	eukaryota_odb12	129	96.9	96.1	0.8	0.8	2.3	0	10	5	10	0	0	9	23	23
062ff164e5fdaf03d8d01fde7a2086e7	GCF_965601325.1	NA	eukaryota_odb12	129	99.2	46.5	52.7	0.0	0.8	29	1	2	0	0	0	6	58	61
0ab837464427c3b9b9c6aa22641c45e9	GCF_001646965.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
0f397c11295bd34df8dc87f4ca01de43	GCF_000721765.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
1379f5ae43fd93acfe4aabd27bc5c302	GCA_036250125.1	Pseudopipra_pipra	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	11	7	10	1	0	8	24	24
1760105ffc913d2e30c86b990fa27e97	GCA_024166365.1	Elephas_maximus_indicus	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0	10	2	3	20	6	0	5	25	32
1bff34c4616fcbb368d43c7741b94893	GCA_949316185.1	Pyrausta_nigrata	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
2008e6496d93decc56e3ca0402115ca2	GCA_010183535.1	NA	eukaryota_odb12	129	89.9	87.6	2.3	2.3	7.8	0	0	0	0	0	0	1	1	1
24b5c97be3fad7b6fa0484b4645bb10b	GCA_016695465.1	NA	eukaryota_odb12	129	96.9	93.8	3.1	3.1	0.0	0	0	0	0	0	0	0	0	0
2904df1b396ef387a08c439827956fe3	GCA_936435175.1	Glyphotaelius_pellucidus	eukaryota_odb12	129	97.7	97.7	0.0	1.6	0.8	0	0	0	0	0	0	0	0	0
016aeed36bbad96ac468692011985773	GCA_020501535.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
0636ddbaa3e3adb45b68a6801a5dfda6	GCA_036417295.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	0	0	0	0	0	0	0	0
0aba736888b3110fa0a1e5150e167945	GCA_014737475.1	Bombus_confusus	eukaryota_odb12	129	97.7	95.3	2.3	1.6	0.8	0	0	0	2	0	0	0	1	1
0f3b884faf4725f4cc0406f3b2b09b12	GCA_020744275.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8	0	0	0	0	0	0	0	0	0
137b13ec7a0ababa952cea1c4f1b49d6	GCA_016098015.1	NA	eukaryota_odb12	129	91.5	90.7	0.8	4.7	3.9	0	0	0	0	0	0	0	0	0
1760b07840e6ee89b2a07e9d40ea12d9	GCA_000691945.2	NA	eukaryota_odb12	129	23.3	22.5	0.8	6.2	70.5	0	0	0	0	0	0	0	0	0
1c0406f037a43ebfcd14666b4b5638a1	GCA_963920705.1	Odiellus_spinosus	eukaryota_odb12	129	98.4	98.4	0.0	0.0	1.6	0	1	3	10	1	0	5	14	14
2008fae2c5c290b62e48da05bc9b6f5f	GCA_035927965.1	NA	eukaryota_odb12	129	96.9	96.1	0.8	2.3	0.8	0	0	0	0	0	0	0	0	0
24be5bc7d225cb1476ad34b139868d2a	GCA_022376275.1	NA	eukaryota_odb12	129	100.0	99.2	0.8	0.0	0.0	0	0	0	0	0	0	0	0	0
29076859051a0d37233f06d5e6bd0ae6	GCA_963576615.1	Watersipora_subatra	eukaryota_odb12	129	92.2	92.2	0.0	5.4	2.3	0	2	10	3	3	0	8	16	19
0637868d99c7672a4240121a54e372d1	GCA_948252095.1	Dicycla_oo	eukaryota_odb12	129	89.1	86.0	3.1	7.8	3.1	0	0	0	0	0	0	0	0	0
0ac229c1e06bfdac496d4b4f5496c1bd	GCA_044166635.1	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
0f3f60d9d0070e0c47637a0d4063783f	GCA_020574085.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
13981a5d2435fe0422e33ada62268ec7	GCA_011763955.1	NA	eukaryota_odb12	129	91.5	81.4	10.1	7.0	1.6	0	0	0	0	0	0	0	0	0
1767078e4fd60d90d12f72bcce94377b	GCA_029852705.2	NA	eukaryota_odb12	129	87.6	87.6	0.0	11.6	0.8	0	0	1	1	1	0	0	2	2
1c047a71fe74f6d3d7938df77b8e557e	GCA_011066985.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	5.4	2.3	0	0	0	0	0	0	0	0	0
2012309f27b39abee610b61a9fec15de	GCA_030553385.1	NA	eukaryota_odb12	129	99.2	2.3	96.9	0.0	0.8	0	0	0	0	0	0	0	0	0
24c07740595157e4010e1c3f8dde6a59	GCA_011801575.2	NA	eukaryota_odb12	129	93.8	84.5	9.3	4.7	1.6	0	0	0	0	0	0	0	0	0
2907a1c897ca7e8e919aebafbc7ae64c	GCA_964656295.1	Russula_nigricans	eukaryota_odb12	129	93.8	93.8	0.0	4.7	1.6	0	0	0	0	0	0	0	0	0
0028174684d46fe31b32cdcb4a9cee96	GCA_038485145.1	NA	eukaryota_odb12	129	100.0	0.8	99.2	0.0	0.0	0	0	0	0	0	0	0	0	0
04c0b71468f25cbe131f2fa970224ad4	GCA_004917495.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	0.0	3.1	0	0	0	0	0	0	0	0	0
095abc887f1ab25ee28c515174f2d8e9	GCA_010108815.2	NA	eukaryota_odb12	129	17.1	16.3	0.8	27.9	55.0	0	0	1	0	0	0	1	2	2
0dc9969ed45e647e63748e52834be609	GCF_036850995.1	NA	eukaryota_odb12	129	99.2	95.3	3.9	0.8	0.0	20	2	0	0	1	0	5	23	23
121e119db49699b8d0f84b599702e1aa	GCA_948144175.1	NA	eukaryota_odb12	129	79.1	42.6	36.4	18.6	2.3	0	1	0	0	0	0	1	2	2
160d3c41892ebe8a9630783484936654	GCA_026025825.1	NA	eukaryota_odb12	129	91.5	91.5	0.0	6.2	2.3	0	0	0	0	0	0	0	0	0
1a96664a2855f4d1e2448de0e8bb1f05	GCF_002706865.2	NA	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8	0	0	0	0	0	0	0	0	0
1ec612945bed39873a166a51e4a368a6	GCA_036630325.1	NA	eukaryota_odb12	129	20.9	20.9	0.0	8.5	70.5	0	0	0	0	0	0	0	0	0
234c92e9e5b2377082f29feb6887df37	GCA_038363145.1	NA	eukaryota_odb12	129	100.0	97.7	2.3	0.0	0.0	25	5	0	0	5	0	11	27	27
27a540c214b68559914fd2626f18cfe1	GCA_042027495.1	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
016c0134f672265961f41fb18ac8ba57	GCA_020501255.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	3.1	0.0	0	0	0	0	0	0	0	0	0
0640001e06c131f407312ac956a5c8d1	GCA_964267185.3	Androsace_saussurei	eukaryota_odb12	129	96.1	59.7	36.4	2.3	1.6	0	0	0	0	0	0	0	0	0
0ac37dff88250e815691e747c15ddf10	GCA_000687475.2	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	1	0	0	1	1
0f487cdaf67fb11c49b2dc706ca81500	GCA_965178145.1	Ceutorhynchus_obstrictus	eukaryota_odb12	129	97.7	93.8	3.9	1.6	0.8	0	0	0	0	0	0	0	0	0
139d24fb0b6427a1affa70ad7494205e	GCA_055883785.1	NA	eukaryota_odb12	129	96.9	93.0	3.9	3.1	0.0	0	0	0	0	0	0	0	0	0
17679d2508ef8e789b83c408232f69ad	GCA_000219625.1	NA	eukaryota_odb12	129	93.8	93.0	0.8	4.7	1.6	0	0	0	0	0	0	0	0	0
1c07c3f75153778bd97ba28494238d52	GCA_054859325.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	0.8	2.3	0	0	1	2	0	0	2	4	5
201429137d602cf13b6b376f4d885bd1	GCA_000975705.2	NA	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5	0	0	0	0	0	0	0	0	0
24c315a8dc2232385c77882d920baa68	GCF_028827695.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	3.1	0.0	0	0	0	0	0	0	0	0	0
290a807c4fa96b15998ce39ab9c5ada6	GCA_905187585.1	Cyaniris_semiargus	eukaryota_odb12	129	93.0	89.9	3.1	4.7	2.3	0	0	0	0	0	0	0	0	0
0170d66f50c0fabcb9df99ce922e1b3d	GCA_905332955.1	Lysandra_bellargus	eukaryota_odb12	129	95.3	94.6	0.8	1.6	3.1	0	0	0	0	0	0	0	0	0
0ac69eea0965772310c1f241aa77e3e8	GCA_001268145.1	NA	eukaryota_odb12	129	12.4	8.5	3.9	17.1	70.5	0	0	0	0	0	0	0	0	0
0f4f7fb33a9b3d36e93c5f40486db3b6	GCA_963243735.1	Neocrepidodera_transversa	eukaryota_odb12	129	98.4	96.9	1.6	0.8	0.8	0	0	0	0	0	0	0	0	0
139fbbd2be8170336645be3410386360	GCA_018296245.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
1768aced44df9eaa499fb6c5f197d2c0	GCA_963920725.1	Rhamphomyia_laevipes	eukaryota_odb12	129	96.9	93.0	3.9	3.1	0.0	0	1	2	1	0	0	0	3	3
1c0b6a69db45f77ae9fff5f4a6dd0d05	GCA_000743615.1	NA	eukaryota_odb12	129	88.4	87.6	0.8	5.4	6.2	0	5	3	6	1	0	3	22	22
2019029ad6d19a47a98b38c69b2e88c0	GCA_003025115.1	NA	eukaryota_odb12	129	96.9	96.1	0.8	3.1	0.0	0	0	0	0	0	0	0	0	0
290de9d79d47caaeb8e67d10d103a9f2	GCF_000690725.1	NA	eukaryota_odb12	129	96.1	94.6	1.6	3.1	0.8	28	0	2	0	0	0	10	43	44
017478654502a82be0d765c615d12bc3	GCA_934046635.1	Buathra_laborator	eukaryota_odb12	129	96.9	96.1	0.8	1.6	1.6	0	0	1	1	0	0	0	1	1
065a4528d1dcb72e07befdd3a9b95725	GCA_022495145.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
0acccc81602c731d0f5e65d61c5ea58d	GCA_912999755.1	Hydriomena_furcata	eukaryota_odb12	129	96.1	93.8	2.3	2.3	1.6	0	0	0	0	0	0	0	0	0
0f502483e015ead10ea4ab3d9a139d83	GCA_018503245.2	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	91	33	7	4	12	0	0	28	28
1772848b23f295940796407716a2c030	GCA_041900265.1	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
1c0fda84eaae5195e423efe21e27b99e	GCF_963924675.1	NA	eukaryota_odb12	129	100.0	96.9	3.1	0.0	0.0	23	0	0	4	0	0	5	25	25
201db8ae9a4c63993648db107e0d04bd	GCA_964341185.1	Ramariopsis_corniculata	eukaryota_odb12	129	92.2	90.7	1.6	4.7	3.1	0	0	0	0	0	0	0	0	0
24c638b5e845eaf2e176e6ef6bda2338	GCA_044164725.1	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
2916cd0c4a5eec026a32a071c1f0df9e	GCF_000687285.1	NA	eukaryota_odb12	129	80.6	80.6	0.0	15.5	3.9	8	0	1	0	4	0	3	16	16
01748f3d98f141d9751f12aa23b70d47	GCF_010015895.1	NA	eukaryota_odb12	129	100.0	96.1	3.9	0.0	0.0	20	7	0	0	2	0	9	25	25
065ee25c92288aeb2f0aeb811df05901	GCA_027557585.1	NA	eukaryota_odb12	129	86.0	84.5	1.6	7.0	7.0	0	0	0	0	0	0	0	0	0
0acdc576b5c527a79e937c2fb2846118	GCA_910591665.1	Ectemnius_continuus	eukaryota_odb12	129	93.8	93.0	0.8	3.9	2.3	0	0	1	1	0	0	0	1	1
